"X","Y","dapi","gfp","rfp","gfp_normalized","rfp_normalized","type"
417.666666666667,405.288888888889,11343.7111111111,1776.6,5784.51111111111,0.156615412945401,0.50993110230436,"01"
417.95652173913,491.260869565217,14517.0434782609,1900.95652173913,6046.30434782609,0.13094653360967,0.41649695110994,"00"
416.926829268293,594.756097560976,16068.3902439024,2310.21951219512,10166.4634146341,0.143774172591545,0.632699558594058,"01"
418.418604651163,27,12185.3255813953,1907.62790697674,6446.79069767442,0.156551246352361,0.529061833810779,"01"
417.197368421053,112.618421052632,10417.9736842105,1523.52631578947,5385.27631578947,0.146240177021999,0.516921666249877,"01"
417.8125,469.6875,12543.3125,2046.25,7747.5,0.163134738132371,0.617659808762637,"01"
417.962962962963,583.518518518518,14341.0555555556,2990.98148148148,10679.2592592593,0.208560762483262,0.744663404858106,"01"
417.46,617,15606.26,2472.2,6368.54,0.158410791566974,0.40807599001939,"00"
419.15,374.2,8845.4,1452.4,3339.8,0.164198340380311,0.377574784633821,"00"
418.714285714286,386.571428571429,8136.14285714286,1353,5285.57142857143,0.166295015187962,0.649640931996559,"01"
418.736263736264,500.857142857143,14860.021978022,1808,7968.38461538462,0.121668729876311,0.536229665552977,"01"
419.931034482759,525.586206896552,12900.9310344828,1838.48275862069,6450.65517241379,0.142507758060765,0.500014700890339,"01"
419.178082191781,557.986301369863,17587.5890410959,2616.94520547945,8270.53424657534,0.148794993979254,0.470248322680844,"00"
418.344262295082,571,15988.2950819672,2657.55737704918,8524.3606557377,0.166218934753498,0.533162580002174,"01"
420.837209302326,5,14683.4651162791,2570.44186046512,5337.53488372093,0.175056898362182,0.363506491243908,"00"
419.558139534884,36.1162790697674,12893.976744186,1599.39534883721,6060.58139534884,0.124042053167064,0.470031978154574,"00"
418.666666666667,205.1,12223.6333333333,1788.2,6147.73333333333,0.146290382837618,0.502938297123878,"01"
419.402597402597,212.038961038961,12072.8961038961,2138.14285714286,5509.42857142857,0.177102729845645,0.456346888436371,"00"
420.160714285714,300.071428571429,10087.8928571429,1272.14285714286,4836.625,0.126105904885984,0.47944849023405,"00"
420.076923076923,318.153846153846,9324.53846153846,1449.53846153846,7050.38461538462,0.1554541779754,0.75611084070979,"01"
420.057142857143,435.857142857143,14532.3428571429,1839.94285714286,5902.6,0.126610201481621,0.406169883137514,"00"
420,446.727272727273,12223.4545454545,2429.81818181818,6692.90909090909,0.198783263175118,0.547546445730265,"01"
420.253164556962,624.367088607595,12453.3544303797,1732.05063291139,6358.92405063291,0.139083059315013,0.510619374577537,"01"
420.058823529412,673,8560.11764705882,1385.47058823529,4795.05882352941,0.161851816220228,0.560162724536496,"01"
419.764705882353,683.176470588235,8308.88235294118,1293.82352941176,3972.88235294118,0.155715711747173,0.47814882726494,"00"
421.25,258.083333333333,8896.83333333333,1261.41666666667,5498.58333333333,0.141782656750529,0.618038253311103,"01"
421.92,20.76,10740.56,2510.72,6650.04,0.233760623282212,0.619152074007314,"11"
421.695652173913,99.6086956521739,11108.6956521739,2581.39130434783,5764.28260869565,0.232375733855186,0.518898238747554,"11"
422.461538461538,111.038461538462,11352.0769230769,1749.76923076923,5250.46153846154,0.154136484682572,0.462511095902478,"00"
423.59375,202.78125,15035.90625,1550.84375,6936.03125,0.103142685529846,0.461297851601063,"00"
422.086419753086,223.814814814815,12064.1234567901,4287.12345679012,4486.53086419753,0.355361371436992,0.37189033088619,"10"
421.5,267.136363636364,8954.59090909091,1393.5,11610.1363636364,0.15561849939848,1.29655687026969,"01"
422.454545454545,287.181818181818,9045.43181818182,1327.68181818182,6034.86363636364,0.146779263264481,0.667172530584248,"01"
422.428571428571,318.285714285714,9312.57142857143,1358.57142857143,6178.57142857143,0.145885745842793,0.66346566852795,"01"
422.142857142857,354.675324675325,10336.974025974,1341.24675324675,4406.61038961039,0.129752357883125,0.426295971967983,"00"
423.964539007092,417.631205673759,12581.9007092199,1805.4609929078,6604.30496453901,0.143496681036815,0.524905188585653,"01"
424.074074074074,78.962962962963,11290.6296296296,2223.53703703704,5228.5,0.196936496012754,0.46308312038498,"00"
422.189873417722,239.886075949367,9885.6582278481,1257.58227848101,5498.15189873418,0.127212801565239,0.556174588683005,"01"
423.333333333333,334.416666666667,8564.58333333333,1200.25,4208.91666666667,0.140141084894186,0.491432741425444,"00"
423.295081967213,477.475409836066,15654.9180327869,2238.62295081967,7050.44262295082,0.142998062725797,0.45036598774805,"00"
424.928571428571,552.571428571429,12924.7619047619,1972.45238095238,7305.66666666667,0.152610345589861,0.565245744602461,"01"
423.909090909091,133.5,10068.4090909091,3707.27272727273,5046.22727272727,0.368208392587075,0.501194103970565,"11"
423.939393939394,393.545454545455,10734.6060606061,1469.60606060606,5233.98484848485,0.136903585684363,0.487580524048532,"00"
423.691176470588,456.367647058824,14527.1176470588,2066.97058823529,8945.42647058824,0.142283599434729,0.6157743530355,"01"
424.058823529412,506.676470588235,15971.3823529412,2104.44117647059,8380.44117647059,0.131763245658135,0.52471608225742,"01"
424.727272727273,521.207792207792,13249.4155844156,1736,6815.58441558442,0.131024647007219,0.514406418317887,"01"
424.509090909091,692.081818181818,11888.4272727273,1764.12727272727,5564.05454545455,0.148390298586785,0.46802276010207,"00"
425.396825396825,86.5079365079365,11988.7777777778,2338.25396825397,5648.87301587302,0.195036892967365,0.471180058599775,"00"
426.853658536585,110.09756097561,10690.2926829268,2547.43902439024,4989.39024390244,0.238294600526578,0.466721575534677,"10"
423.0125,170.8375,12730.475,2694.175,5889.1625,0.211631930466067,0.462603516365257,"00"
424.864406779661,181.457627118644,12582.406779661,1820.6779661017,5904.49152542373,0.144700294465503,0.469265668231941,"00"
426.947368421053,214.842105263158,11519.1403508772,2684,5705.0701754386,0.233003498372655,0.495268744164937,"10"
424.078431372549,364.627450980392,10556.6274509804,1552.51960784314,6134.40196078431,0.147065870710343,0.581094860955296,"01"
424.411764705882,538.661764705882,14517.4852941176,2144.58823529412,6783.36764705882,0.147724498550936,0.467255003854378,"00"
426,572.571428571429,15771.0476190476,2995.54761904762,6695.09523809524,0.189939672455856,0.424518104302036,"00"
424.642857142857,590.9,15993.6428571429,2540.28571428571,7673.04285714286,0.15883096408841,0.479755795829593,"00"
424.904761904762,604.452380952381,13905.7857142857,2011.54761904762,8565.57142857143,0.144655444890188,0.615971769201925,"01"
424.2,678.983333333333,9728.06666666667,1463.9,5619.66666666667,0.150482110182907,0.577675591587229,"01"
425.243243243243,93.6756756756757,10158.6486486486,2704.43243243243,6432.37837837838,0.266219703620933,0.633192327134382,"11"
426.222222222222,123.511111111111,10659.3555555556,1959.35555555556,4505.97777777778,0.183815573591066,0.422725159536432,"00"
426.346153846154,298,9259.92307692308,2017.88461538462,3627.11538461538,0.217915915566669,0.391700379634322,"10"
427.130434782609,11.1739130434783,11140.7826086957,2848.26086956522,6051.78260869565,0.255660752893794,0.543209828362694,"11"
427,68.125,10495.625,2602.125,4168.125,0.247924730542488,0.397129756446138,"10"
426.739726027397,159.767123287671,13434.8630136986,2229.53424657534,5226.13698630137,0.165951394093266,0.388998159562373,"00"
427.703703703704,310.111111111111,9254.18518518518,1412.66666666667,4011.66666666667,0.152651653105902,0.43349755666105,"00"
426.075,322.05,9990.325,1463.75,6259.525,0.146516754960424,0.626558695537933,"01"
426.5,464.894736842105,16936.2631578947,2055.10526315789,7541.36842105263,0.121343489056494,0.445279360077566,"00"
426.372881355932,643.474576271186,9464.20338983051,1461.10169491525,5204.16949152542,0.154381899324484,0.549879295400331,"01"
427.117647058824,56.6666666666667,12751.1666666667,1992.29411764706,5576.5,0.156244065325818,0.437332531663769,"00"
427.466666666667,137.333333333333,10440.8,3078.26666666667,4985.4,0.294830536612776,0.477492146195694,"10"
427.866666666667,191.066666666667,13155.7333333333,1990.43333333333,6004.96666666667,0.151297786516398,0.45645244658856,"00"
427.923076923077,232.076923076923,9846.5,1461.65384615385,5331.23076923077,0.148444000015624,0.541434090207766,"01"
426.094339622641,346.301886792453,12437.8301886792,1509.60377358491,6916.60377358491,0.121371955613201,0.556094083024249,"01"
428.5,602,13571.5714285714,1820.78571428571,7786.64285714286,0.134161745665835,0.573746592141135,"01"
428.58064516129,43.6129032258064,12011.7419354839,1557.35483870968,5174.61290322581,0.12965270541728,0.430796210159951,"00"
429.559322033898,269.779661016949,9889.15254237288,1265,5572.08474576271,0.127917937819216,0.563454221369074,"01"
428.428571428571,329.142857142857,9730.57142857143,1370.51428571429,5118,0.14084622838183,0.525971165986434,"01"
429.444444444444,372.592592592593,10224.8518518519,1406.46296296296,6396.2962962963,0.137553383006545,0.62556371368235,"01"
429.578947368421,438.894736842105,14507.6842105263,3573.56140350877,6251.24561403509,0.246321973352295,0.430892037855317,"10"
427.810810810811,488.702702702703,15000.5945945946,2325.13513513513,7178.10810810811,0.155002864751307,0.478521572117862,"00"
428.533333333333,532.866666666667,13211.2666666667,2477.73333333333,6123.53333333333,0.187546992718336,0.463508419581267,"00"
429.903846153846,563.923076923077,14780.0576923077,2146.63461538462,7897.46153846154,0.145238581612698,0.534332253829549,"01"
431.019801980198,611.316831683168,12139.9603960396,1971.26732673267,6980.49504950495,0.162378398481082,0.575001468026385,"01"
429.394736842105,618.71052631579,11622.6842105263,1729.21052631579,7294.63157894737,0.14877893049436,0.62762021636455,"01"
427.507246376812,706.565217391304,9237.55072463768,1523.24637681159,5601.07246376812,0.164897213798124,0.606337397296165,"01"
430.451612903226,48.2903225806452,11410.6774193548,2118.48387096774,5721.1935483871,0.185658028275724,0.501389473922274,"01"
430.6875,182.0625,11962.8125,2224.3125,5901.6875,0.185935581620125,0.493336119746088,"00"
430.987654320988,244.444444444444,10191.1234567901,1538.56790123457,8168.93827160494,0.150971373054013,0.80157387026473,"01"
430,345,11590,1563.26315789474,7137.31578947368,0.134880341492212,0.615816720403251,"01"
430.877358490566,447.547169811321,15578.6509433962,3205.20754716981,8209.91509433962,0.205743588377176,0.526997820553891,"01"
430.754716981132,545.490566037736,14805.9433962264,1842.64150943396,6611.47169811321,0.124452826822477,0.446541738083253,"00"
429.724137931034,666.448275862069,14160.6551724138,1595.10344827586,7865.27586206897,0.112643336685669,0.555431635493195,"01"
431.704918032787,28.6639344262295,11419.5655737705,1961.79508196721,5522.09016393443,0.171792444230387,0.483563943677338,"00"
431.406896551724,100.655172413793,10375.0137931034,2170.79310344828,5274.48965517241,0.209232792046143,0.508383869202999,"01"
430.565217391304,595.260869565217,14183.6956521739,3066.95652173913,7993.47826086957,0.216231128822132,0.563568089508775,"11"
432.734693877551,686.938775510204,11893.8367346939,1899,5992.02040816327,0.1596625245797,0.503792051448358,"01"
431.808510638298,143.659574468085,12258.7446808511,2803.25531914894,5108.68085106383,0.228673929682849,0.41673768269633,"10"
430.870588235294,199.105882352941,14516.5529411765,1933.11764705882,7659.49411764706,0.133166437989249,0.52763863078822,"01"
435.904109589041,344.383561643836,10299.7397260274,1600.93150684932,5888.60273972603,0.155434171098884,0.57172345091843,"01"
432.021276595745,386.489361702128,10208.1489361702,1509.78723404255,5572.1914893617,0.147900196547189,0.545857189604467,"01"
431.966666666667,460.9,14092.1666666667,1922.26666666667,5612.4,0.136406750795359,0.398263810864192,"00"
432.284722222222,579.8125,14022.9861111111,2516.61805555556,6782.84722222222,0.179463777230836,0.483694925494352,"00"
431.481481481481,599.444444444444,14793.037037037,2751.14814814815,8819.66666666667,0.185975884550289,0.59620391976205,"01"
432.212121212121,3.98484848484848,12691.0606060606,2430.84848484848,5486.09090909091,0.191540215613472,0.432279939351249,"00"
433.208333333333,85.7916666666667,9787.83333333333,2265.91666666667,5331.16666666667,0.231503397074599,0.544672808078056,"11"
433.065217391304,175.152173913043,13769.6956521739,1552.84782608696,7106.52173913043,0.112772850272969,0.516098679204176,"01"
433.206896551724,414.137931034483,9926.41379310345,1610.10344827586,4961.27586206897,0.162203942111955,0.499805465042763,"01"
433.1,509.05,12434.45,2200.6,7857.3,0.176976062471601,0.631897671388763,"01"
433.5,628.777777777778,9948.5,1364.22222222222,6575.83333333333,0.137128433655548,0.660987418538808,"01"
434.325581395349,57.6046511627907,13478.6976744186,2371.51162790698,5854.95348837209,0.175945160666961,0.434385697327739,"00"
434.435483870968,485.209677419355,15705.1451612903,2315.35483870968,7557.90322580645,0.147426516274202,0.481237400112353,"00"
433.88679245283,531.358490566038,13668.2075471698,2448.15094339623,8545.43396226415,0.179112801363859,0.625205165547373,"01"
434.677419354839,131.032258064516,11543.064516129,2367.38709677419,4592.32258064516,0.205091732222952,0.397842581077871,"00"
434.71875,470.359375,16589.203125,3037.625,7011.90625,0.183108554227194,0.422678907308877,"00"
436.514285714286,599.342857142857,13622.8,3275.71428571429,6837.05714285714,0.240458223398588,0.501883397161901,"11"
435.137931034483,705.034482758621,9522.62068965517,1568.37931034483,4772.13793103448,0.164700386737931,0.501137038485494,"01"
437.173913043478,34.7391304347826,10925.2173913043,2718.17391304348,5222.17391304348,0.248798153454314,0.477992677491245,"10"
436.935483870968,63.1290322580645,11012.2580645161,2323.25806451613,5323.1935483871,0.210970179858223,0.483388013357549,"00"
435.318181818182,71.7727272727273,9987.36363636364,2166.68181818182,5365.09090909091,0.216942318020043,0.537187901074995,"11"
436.3,128.3,11762.8,2121.1,4574.9,0.180322712279389,0.388929506580066,"00"
436.342105263158,162.289473684211,13834.5921052632,2983.61842105263,5410.88157894737,0.215663634919714,0.391112476448719,"00"
436.2,291.8,9129.56,1671.92,3497.64,0.183132593465622,0.383111562879263,"00"
437.55,456.625,14251.9,2566.975,7107.15,0.180114581213733,0.498680877637368,"01"
436.439655172414,502.284482758621,15913.3017241379,1892.4224137931,7776.75862068965,0.118920790078567,0.488695479762918,"00"
435.538461538462,618.153846153846,10164.3076923077,1495.38461538462,6744.92307692308,0.147121147908216,0.663589029484773,"01"
436.510204081633,41.1224489795918,11527.7142857143,2911.42857142857,5436.59183673469,0.252559050239175,0.47161056407097,"10"
437.719424460432,115.122302158273,10051.6330935252,2810.97122302158,4914.90647482014,0.279653186389412,0.488965964942165,"10"
436.933333333333,124.533333333333,10833.8222222222,2013.95555555556,4420.6,0.185895200626843,0.408036970639274,"00"
436.206896551724,224.724137931034,10606,3247.37931034483,4741.51724137931,0.306183227450955,0.447059894529447,"10"
435.711538461538,308.807692307692,9492,1397.42307692308,5113.01923076923,0.147221141690168,0.538666164219262,"01"
436.761904761905,421.904761904762,10666.4761904762,1872.66666666667,5088.42857142857,0.175565635100627,0.477048697298166,"00"
437.371428571429,694.971428571429,9697.34285714286,2204.51428571429,4616.34285714286,0.227331787499963,0.476042038025144,"10"
436.21052631579,19.3947368421053,10838.2368421053,1216.5,5879.44736842105,0.11224150364329,0.54247267835854,"01"
438,173,11656.7142857143,1672.57142857143,6205.71428571429,0.143485667365222,0.532372513695356,"01"
437.5,386,8975.14285714286,1405.85714285714,4323.07142857143,0.156638971126604,0.481671600929551,"00"
438.071428571429,566.285714285714,11004,2245.85714285714,5971.35714285714,0.204094614945215,0.542653320870333,"01"
437.8,622.45,9626.55,1628.7,4850.5,0.169188338501332,0.503866909744405,"01"
437.326530612245,639.489795918367,9297.65306122449,1650.89795918367,9829.22448979592,0.177560718636478,1.05717264615824,"01"
439.810810810811,168.702702702703,13344.7837837838,1835.72972972973,5813.2972972973,0.137561594063477,0.435623191164885,"00"
440.56043956044,182.604395604396,14481.3516483516,1752.75824175824,6679.87912087912,0.1210355417312,0.461274560765152,"00"
438.545454545455,188.30303030303,16395.4848484848,1792.42424242424,6585.57575757576,0.109324259635413,0.401670082857254,"00"
439.181818181818,197.333333333333,12716.1515151515,1488.78787878788,5896.75757575758,0.117078494779962,0.463721871254167,"00"
437.704545454545,321.795454545455,10711.1590909091,1383.36363636364,4290.56818181818,0.129151628187256,0.400569923889911,"00"
439.454545454545,443.363636363636,11470.3636363636,1953.54545454545,6461.45454545455,0.170312425697846,0.563317323695849,"01"
438.727272727273,497.090909090909,12693.7272727273,1820.09090909091,8348.18181818182,0.143385064921113,0.657661980505762,"01"
437,551.673469387755,14542.6734693878,2565.57142857143,6696.44897959184,0.176416766420008,0.460468908532384,"00"
440.313043478261,78.4608695652174,10596.347826087,2173.91304347826,5941.48695652174,0.205156821874641,0.560710827356431,"01"
440.131578947368,192.026315789474,15040.7631578947,1620.26315789474,7254.68421052632,0.107724796999032,0.482334847930799,"00"
439.282051282051,230.230769230769,11042.5384615385,2026.4358974359,4266.71794871795,0.183511780782475,0.386389231387246,"00"
436.702380952381,354.142857142857,10597.3214285714,1452.19047619048,5904.65476190476,0.137033729322886,0.557183699834302,"01"
441.363636363636,386.590909090909,8866.59090909091,1403.04545454545,4081.63636363636,0.158239561171917,0.460338861405173,"00"
440.25,543.270833333333,11720.0625,2108.625,6732.52083333333,0.179915849424864,0.574444106704494,"01"
440.384615384615,656.923076923077,9738.73846153846,1475.10769230769,4501.95384615385,0.15146804672221,0.462272794770449,"00"
439.875,679.875,9038.625,1467.625,3439.375,0.162372595389232,0.380519714005172,"00"
441.24,16.6,11370.76,2347.2,4847.84,0.20642419679951,0.426342654316862,"00"
441.714285714286,159.428571428571,12310.2857142857,3541,5636,0.287645638954649,0.457828528988535,"10"
441.24,286.44,8498.4,1132.76,4378.32,0.133290972418338,0.515193448178481,"01"
441.827160493827,314.913580246914,9926.59259259259,2638.20987654321,4053.12345679012,0.265771950640131,0.408309640894766,"10"
440.078431372549,371.823529411765,9004.78431372549,1641.41176470588,4577.52941176471,0.182282185504873,0.508344148208795,"01"
440.411764705882,433.960784313725,11542.4509803922,2295.60784313725,4901.45098039216,0.198883915299873,0.424645596391836,"00"
441.029411764706,465.823529411765,15102.8235294118,2297.91176470588,6845.38235294118,0.152151136522972,0.453251826693879,"00"
441,471.5,12237.8333333333,1995.83333333333,6241.16666666667,0.163087147779427,0.509989513394255,"01"
443.166666666667,494.8,13612.0666666667,2050.51666666667,8304.2,0.150639628564852,0.61006166097727,"01"
440.081081081081,664.432432432432,9497.45945945946,2491.62162162162,5023.18918918919,0.262346118165313,0.528898197526508,"11"
441.941176470588,66.9411764705882,9812.17647058824,2146.41176470588,5444.35294117647,0.218749812657742,0.554856810565504,"11"
442.354838709677,97.8709677419355,9445.16129032258,2901.90322580645,5731.22580645161,0.307237021857924,0.606789617486339,"11"
442.95945945946,154.810810810811,12553.4054054054,2265.47297297297,5089.85135135135,0.180466805604595,0.405455825489369,"00"
441.068965517241,203.413793103448,14153.0689655172,1637.89655172414,6243.65517241379,0.115727306615599,0.441152034772524,"00"
440.833333333333,216.766666666667,12123.6666666667,3598,5772.1,0.296774903082126,0.476101839377526,"10"
443.318181818182,233.409090909091,10473.4545454545,1820.86363636364,4210,0.173855114228179,0.401968613290744,"00"
445.417475728155,356.631067961165,9414.53398058252,1498.2427184466,5108.76699029126,0.159141463776829,0.542646826792287,"01"
442.111111111111,417.666666666667,9040,1488.33333333333,4503.22222222222,0.164638643067847,0.498144051130777,"01"
441.975,477.65,14452.6,2141.125,7968.9,0.148148084081757,0.551381758299545,"01"
442.333333333333,489.333333333333,12589.6,1733.13333333333,7293,0.137663891889602,0.57928766601004,"01"
442.25,535.625,10522.875,1591.875,6227.25,0.151277573856955,0.591782188802965,"01"
442.685185185185,9.62962962962963,12741.8333333333,1292.44444444444,5024.18518518519,0.101433161981749,0.394306302221176,"00"
442.861111111111,27.5,11103.6388888889,2193.41666666667,5451,0.197540345882606,0.490920143796703,"00"
444.009900990099,49.5049504950495,12428.0198019802,1761.70297029703,5893.83168316832,0.141752507508584,0.474237390757072,"00"
443.259259259259,87.8518518518518,9363.40740740741,2230.14814814815,4491.51851851852,0.238176985269687,0.479688464155182,"10"
444.04347826087,108.869565217391,10475.347826087,2958.17391304348,4711.08695652174,0.282393860533841,0.44973083803381,"10"
443.24,399.04,9112.04,1402.76,4557.2,0.153945768455801,0.500129498992542,"01"
443.703703703704,554.111111111111,15384.0185185185,3783.59259259259,6494.24074074074,0.245943060198354,0.422142025695256,"10"
443.533333333333,694.133333333333,9641,1345.93333333333,5367.06666666667,0.139605158524358,0.556691906095495,"01"
441.545454545455,137.659090909091,10452.7272727273,2117.22727272727,5857.84090909091,0.202552617846582,0.560412680466168,"01"
442.767123287671,334.972602739726,10686.2191780822,1983.34246575342,4872.19178082192,0.185598145864473,0.455932233807721,"00"
445.420454545455,145.931818181818,11957.0454545455,2357.42045454545,5203.42045454545,0.197157438558476,0.435176103856608,"00"
446.125,205.775,12870.075,1643.275,5626.475,0.127681851115864,0.437174997037702,"00"
444.84375,242.875,9617.3125,1251.96875,7414.5,0.130178649180839,0.77095342383852,"01"
446.40243902439,342.780487804878,10840.8536585366,1744.93902439024,4695.71951219512,0.160959559030317,0.433150345913718,"00"
444.611111111111,459.166666666667,14359.5185185185,2570.81481481481,8447.7037037037,0.179032104140498,0.588299927522588,"01"
445.695652173913,36.2608695652174,10630.0869565217,2707.26086956522,5185.04347826087,0.254679089704367,0.487770560999951,"10"
446,169,11744.6,3615.06666666667,5194.13333333333,0.307806708331205,0.442257150804057,"10"
443.209677419355,585.435483870968,12492.7580645161,2394.75806451613,6142.77419354839,0.191691702676777,0.49170680820243,"00"
446,598,10719,1526,9322.2380952381,0.142364026495009,0.869692890683655,"01"
445.493670886076,639.746835443038,10925.9746835443,1435.53164556962,4848.93670886076,0.13138705581404,0.443799006432239,"00"
447,121,9642.52173913043,2154.91304347826,4907.52173913043,0.223480236993751,0.508945882819757,"11"
446.979166666667,194.770833333333,13192.3541666667,1826.54166666667,7895.10416666667,0.138454565696987,0.598460598231615,"01"
446.8,384.333333333333,8426.2,1647.8,3825.13333333333,0.195556715957371,0.453957102054702,"00"
447.217391304348,391.869565217391,8688.47826086957,1374.17391304348,4042.26086956522,0.158160482397978,0.465243826156579,"00"
446.380952380952,423.095238095238,10617,1698.38095238095,4404.57142857143,0.159968065591123,0.414860264535314,"00"
444.434782608696,449.978260869565,13785.5217391304,3852.39130434783,6781.97826086957,0.279451977026938,0.491963843604033,"10"
447.914285714286,590.371428571429,13268.4285714286,2078.85714285714,4661.14285714286,0.156676966806275,0.351295771918302,"00"
446.6,608.025,12738.1,1895.075,9033.2375,0.148772187374883,0.709151090036976,"01"
447.270833333333,621.0625,11934.125,2598.77083333333,7169.16666666667,0.217759645833552,0.600728303639074,"11"
447.41935483871,628.5,10492.1612903226,2021.37096774194,10983.4838709677,0.192655346387626,1.04682758557079,"01"
446.486842105263,682.776315789474,13309.6447368421,1653.85526315789,9333.27631578947,0.124259910452748,0.701241580848079,"01"
446.605633802817,219.380281690141,15413.0563380282,2853.02816901408,6105.15492957746,0.185104635086222,0.396102810220345,"00"
448.5,259,9623.71428571429,1473.85714285714,13322.6428571429,0.153148472523231,1.38435560965472,"01"
446.65,533.2,10713.9,1464.05,5666.5,0.136649586051765,0.528892373458778,"01"
448.473684210526,548.842105263158,10762.0526315789,1811.63157894737,4732.31578947368,0.168335134659305,0.439722416482866,"00"
448.30612244898,560.857142857143,12883.612244898,2051.4693877551,6841.48979591837,0.159230916668383,0.531022640690515,"01"
447.5,574.394736842105,13367.6315789474,1453.52631578947,4590.13157894737,0.108734767801248,0.34337657735693,"00"
448.229508196721,61.9016393442623,9862.60655737705,2333,5598.90163934426,0.236550042468739,0.567689850220821,"11"
449.483870967742,200.258064516129,14145,2501.35483870968,6265.8064516129,0.176836680007754,0.442969703189318,"00"
448.769230769231,235.769230769231,10408.0769230769,1185.88461538462,4840.03846153846,0.113938878829312,0.4650271608588,"00"
450.105263157895,313.684210526316,8509,1360.89473684211,4863,0.159935919243402,0.571512516159361,"01"
450.315789473684,95.9473684210526,9380.1052631579,1260.84210526316,4936.8947368421,0.134416626454646,0.52631549415897,"01"
450.285714285714,615.404761904762,11171.0714285714,1846.95238095238,6047.2380952381,0.165333503841768,0.541330178927289,"01"
450.5,674.970588235294,9483.02941176471,1312.61764705882,3460.88235294118,0.138417544654072,0.364955353681344,"00"
452.593495934959,3.21138211382114,12007.837398374,1442.07317073171,5086.22764227642,0.120094328636311,0.423575659257775,"00"
451.153846153846,11.6538461538462,10372.4615384615,1169.76923076923,5367.76923076923,0.112776434642025,0.517501965263048,"01"
451.068965517241,17.7586206896552,10676.4137931034,1269.31034482759,5503.89655172414,0.118889204692264,0.515519223812723,"01"
450.6875,79.125,8932.25,2352.75,5039.125,0.263399479414481,0.564149570377005,"11"
451.063829787234,133.914893617021,12730.1489361702,1864.31914893617,5007.28723404255,0.146449123123695,0.393340821002913,"00"
450.842105263158,162.157894736842,12719,2555.36842105263,5522.05263157895,0.200909538568491,0.434157766457972,"00"
450.542857142857,174.214285714286,12593.5142857143,1958.7,6120.7,0.155532439600429,0.486020014837569,"00"
451.0625,219.875,12802,2107.4375,6139.25,0.16461783315107,0.479553975941259,"00"
450.692307692308,332.615384615385,8910.96153846154,1547.07692307692,3613.03846153846,0.17361503765889,0.40545999956838,"00"
452.039215686275,371.843137254902,8800.76470588235,1612.74509803922,3587.6862745098,0.1832505642335,0.407656197433824,"00"
450.8,414.1,8972.8,1393.6,3938.8,0.155313837375178,0.438971112696148,"00"
451.410256410256,427.833333333333,10701.8076923077,1996.14102564103,4676.14102564103,0.186523724125208,0.43694870624541,"00"
450.6,468.644444444445,14916.9555555556,2237.75555555556,9706.71111111111,0.150014226912551,0.650716634165744,"01"
450.953125,479.015625,15778.296875,2012.234375,7684.5,0.127531785650978,0.487029751111842,"00"
450.923076923077,664.615384615385,8428.69230769231,1426.92307692308,8310.76923076923,0.169293530340504,0.986009327115256,"01"
451.90625,42.4375,11102.546875,2130.53125,5544.65625,0.191895722124569,0.499403993734546,"01"
452,86.8076923076923,9049.88461538462,2562.11538461538,4261,0.283110281899047,0.47083473227453,"10"
450.973333333333,249.173333333333,11396.0266666667,1371.62666666667,8467.16,0.120360078717495,0.742992294390325,"01"
452.4,275.12,9066.84,2159.28,3187.24,0.238151329459878,0.351527103158322,"10"
451.44,396.48,8735.92,1419.04,3677.56,0.162437384957738,0.420969972252493,"00"
455.125,63.2916666666667,9697.33333333333,2671.75,4549.79166666667,0.275513886979238,0.469179671387323,"10"
455.646153846154,220.907692307692,14205.9692307692,1545.12307692308,5995.2,0.108765762604669,0.422019779334364,"00"
453.547945205479,287.315068493151,9988.4794520548,1290.84931506849,4097.39726027397,0.129233815944122,0.410212313089463,"00"
452.068181818182,403.045454545455,9585.81818181818,1391.5,3899.72727272727,0.145162361063693,0.406822578809605,"00"
452.733333333333,447.68,12932.1466666667,3739.32,7201.98666666667,0.289149210597673,0.556905736711925,"11"
454.567010309278,105.39175257732,10259.4536082474,2087.32989690722,4852.77319587629,0.20345429460583,0.473005033326065,"00"
453.641509433962,146.603773584906,12484.6603773585,2315.67924528302,4669.92452830189,0.185481957481407,0.37405298879984,"00"
455.85,200.45,15307.4,2193.875,6965.9,0.143321204123496,0.455067483700694,"00"
454.391304347826,227.54347826087,12493.2173913043,2457.60869565217,4872.5,0.19671543515786,0.390011623698424,"00"
454.416666666667,242.583333333333,9821.20833333333,1422.625,5573.08333333333,0.144852339113059,0.567453936845856,"01"
453.857142857143,338.857142857143,8213.57142857143,1300.57142857143,5334.71428571429,0.158344203843813,0.649499956517958,"01"
453.659574468085,461.531914893617,16871.170212766,2147.21276595745,9356.3829787234,0.12727112220898,0.554578186381149,"01"
455.142857142857,29.5604395604396,11581.3406593407,1643.26373626374,4910.40659340659,0.141888904281423,0.423992932929248,"00"
455.12,184.7,13067.14,1500.52,8554.78,0.114831554571237,0.654678835613608,"01"
455.48275862069,353.620689655172,9533.55172413793,1430.89655172414,4139.44827586207,0.15009060559259,0.434197914443725,"00"
455.378378378378,436.027027027027,12042.7837837838,1781.24324324324,4982.45945945946,0.147909592601154,0.413729877486349,"00"
455.017857142857,489.107142857143,14629.0714285714,2124.375,9141.03571428571,0.145215983828678,0.624854130962321,"01"
