"X","Y","area","perimeter","eccentricity","dapi","NANOG","GATA6","gfp_normalized","rfp_normalized"
269.363636363636,2397.11764705882,187,59.1126983722081,0.707405982753812,9030.58823529412,636.844919786096,3335.66310160428,0.0705208678762613,0.369373845279265
266.767790262172,2645.98127340824,267,76.1543289325507,0.940121842443762,9293.53558052434,749.962546816479,3671.9063670412,0.0806972266171887,0.395103277458376
268.910052910053,409.851851851852,189,52.4558441227157,0.570731162731565,6662.84656084656,279.873015873016,1732.5291005291,0.0420050219252619,0.260028365460208
268.058823529412,463.176470588235,153,45.6274169979695,0.467785489296863,6979.98692810457,378.287581699346,1954.05882352941,0.0541960301066167,0.279951645132957
267.864197530864,638.111111111111,81,30.9705627484771,0.499758469892672,6837.46913580247,345.543209876543,1518.49382716049,0.0505367121976762,0.222084194751144
265.35,871.935,200,57.5979797464467,0.720914406481645,9586.91,1009.835,2971.31,0.105334774186886,0.309934066346716
268.010638297872,1123.95744680851,94,34.6274169979695,0.375932963715716,8212.56382978723,625.925531914894,2312.6914893617,0.0762156063426432,0.281604080929453
266.092369477912,1145.64257028112,249,75.3553390593274,0.856920635782731,8460.33734939759,635.939759036145,2298.74297188755,0.0751671869303682,0.271708192824158
267.373737373737,1262.17171717172,99,35.556349186104,0.468598434036925,8249.40404040404,649.040404040404,3485.84848484848,0.0786772475758886,0.422557613589473
267.589285714286,1441.1875,112,39.2132034355964,0.755156131752639,10044.0982142857,824.196428571429,4583.73214285714,0.0820577826886613,0.456360744893723
268.659793814433,1554.13402061856,97,36.142135623731,0.785406354422697,8890.27835051546,967.814432989691,3085.45360824742,0.108862106992812,0.347059280553182
266.480446927374,1829.14525139665,179,56.5269119345812,0.744223857841097,10424.9608938547,658.743016759777,3076.23463687151,0.0631890156200096,0.295083566086552
268.960784313725,2140.54901960784,102,41.6274169979695,0.609765474186911,11523.9901960784,2253.6568627451,3879.67647058824,0.195562198891145,0.336660861782794
267.838461538462,2216.10769230769,130,41.7989898732233,0.665766269965243,10200.2461538462,1073.92307692308,3485.08461538462,0.105284035377728,0.341666716941974
266.467455621302,2379.44970414201,169,53.3847763108502,0.741712343745499,9813.66863905325,583.834319526627,3560.31360946746,0.0594919536210213,0.36279130062526
267.919444444444,2452.60277777778,360,90.7401153701776,0.742800610535956,11254.5,710.419444444444,4273.10277777778,0.063123145803407,0.379679486230199
265.444444444444,2493.16666666667,36,21.3137084989848,0.665079889714964,9038.61111111111,852.305555555556,3646.19444444444,0.0942960754786564,0.403402071360521
268.384615384615,2614.65384615385,104,40.6274169979695,0.771665287162579,9479.45192307692,1272.26923076923,3885.42307692308,0.134213374474952,0.409878451671277
271.328888888889,27.5288888888889,225,58.0832611206852,0.636637551507933,9251.46222222222,1084.09777777778,2665.71555555556,0.11718123597519,0.28813991686119
268.175609756098,178.512195121951,205,69.3553390593274,0.928375989289551,8726.6487804878,1329.30731707317,2904.45853658537,0.152327353891612,0.33282633570398
269.831683168317,258.188118811881,101,36.2842712474619,0.523846487955595,9145.56435643564,1660.65346534653,2956.33663366337,0.181580206603428,0.323253603434874
268.247191011236,272.011235955056,89,35.2132034355964,0.655576220693983,8950.1797752809,1553.4606741573,2811.94382022472,0.173567538659697,0.314177356301926
272.994923857868,739.38578680203,197,63.698484809835,0.907332727722245,8591.20304568528,454.258883248731,2588.90355329949,0.0528748861868503,0.301343541705688
267.554744525547,1037.05839416058,137,45.4558441227157,0.64253925037089,10279.5547445255,1238.68613138686,3922.81751824818,0.120499979052744,0.381613563596935
265.511627906977,1465.3023255814,43,24.3847763108502,0.736457123814995,10050.2790697674,1569,3443.09302325581,0.156115067960626,0.342586807724881
269.326923076923,2410.26923076923,52,24.142135623731,0.617731242297058,9858.03846153846,696.403846153846,3544.98076923077,0.0706432470182475,0.359603057247307
272.342007434944,2509.28624535316,269,63.9411254969543,0.692233929125388,12076.8401486989,845.431226765799,4475.02973977695,0.0700043402376973,0.370546408222442
268.256756756757,2661.2972972973,74,32.7634559672906,0.516135661003835,8688.16216216216,784.405405405405,3317.60810810811,0.0902843882014048,0.381853842755909
268.757142857143,2670.08571428571,70,31.8994949366117,0.607195298947998,8776.02857142857,502.014285714286,2818.38571428571,0.0572029001077611,0.321145913706493
269.231759656652,427.849785407725,233,62.3198051533946,0.460108555362795,7201.42918454936,417.085836909871,2153.83690987124,0.0579170920412198,0.299084647599159
269.828947368421,484.184210526316,76,32.0416305603426,0.644218348826071,7520.06578947368,394.342105263158,1886.13157894737,0.0524386509776475,0.250813175276672
269.747368421053,763.757894736842,95,34.9705627484771,0.75283759907514,8543.47368421053,609.526315789474,1891.22105263158,0.0713440853590922,0.221364414819561
273.621794871795,792.00641025641,156,52.8700576850888,0.863622068724932,8269.20512820513,628.346153846154,2354.8782051282,0.0759862821280066,0.284776852021247
270.104761904762,1217.01904761905,105,40.2842712474619,0.775300438697071,11622.4476190476,832.990476190476,4341.89523809524,0.0716708307487071,0.373578387307976
270.732558139535,1406.06976744186,86,34.3847763108502,0.720632157925088,10236.8372093023,778.941860465116,3046.56976744186,0.0760920433273358,0.297608500081784
271.663003663004,1457.69963369963,273,74.7401153701776,0.668688131928615,10451.5897435897,1450.35531135531,3423.64468864469,0.138768871237493,0.3275716682952
270.056818181818,1471.89772727273,88,33.7989898732233,0.702807406265073,10720.9886363636,966.375,3423.44318181818,0.0901386087400776,0.319321594111805
269.611111111111,1515.17777777778,90,37.6274169979695,0.850297197469215,11056.3666666667,1120.43333333333,5372.87777777778,0.101338293773422,0.485953291869039
271.673469387755,1610.9693877551,98,38.0416305603426,0.681052049078694,9355.26530612245,1001.34693877551,3183.17346938776,0.107035653828031,0.340254751225982
271.922279792746,1797.40932642487,193,63.7695526217005,0.745427210477517,9636.19170984456,629.689119170984,3251.9481865285,0.0653462631433203,0.337472342233108
274.125,2014.0390625,128,46.0416305603426,0.881970384825421,8475.3359375,1284.140625,2879.7109375,0.151515011849641,0.339775432942831
268,2082.02830188679,106,39.0416305603426,0.760369074518053,10060.0188679245,1147.55660377358,3667.64150943396,0.114071019034812,0.364576007022006
271.075,2202.48125,160,49.1126983722081,0.660131208029518,10679.55625,1689.80625,3661.0875,0.158228133308442,0.34281269879542
270.060869565217,2680.95652173913,115,41.7989898732233,0.506823216837225,9121.8,712.408695652174,3065.64347826087,0.0780995741687139,0.336078786890841
269.068322981366,2744.4099378882,161,47.7695526217005,0.390455232215325,9211.96273291926,510,3547.34161490683,0.055362794529932,0.385079892065812
268.682432432432,14.5810810810811,148,52.698484809835,0.868612570427092,9089.33783783784,1226.33783783784,2798.13513513513,0.134920481526469,0.307848072660126
271.236514522822,286.149377593361,241,68.7695526217005,0.829629482400951,9342.55186721992,2258.09128630705,3198.21576763485,0.241699625370022,0.342327857858236
271.291666666667,1176.91666666667,72,29.556349186104,0.611513017944105,7398.90277777778,663.444444444444,1538.34722222222,0.0896679500151111,0.20791558808457
268.723270440252,1187.96855345912,159,49.1126983722081,0.839450744807566,9960.12578616352,750.270440251572,2938.91194968553,0.0753274061351553,0.295067754442241
274.686274509804,1249.55555555556,153,50.5269119345812,0.89740524155619,9036.44444444444,700.254901960784,2936.50980392157,0.0774923042205275,0.324962967677726
267.308176100629,1950.63522012579,159,54.2842712474619,0.884140152463111,8813.89308176101,601.232704402516,3918.80503144654,0.068214204418553,0.444616810652707
269.094915254237,2122.11186440678,295,75.3553390593274,0.795267964096096,11114.4440677966,1579.75593220339,4028.49491525424,0.142135398097025,0.362455817914145
270.918727915194,2312.17314487633,283,68.7695526217005,0.703823636817163,11537.8021201413,705.876325088339,5036.24381625442,0.0611794445543578,0.436499409836708
270.862745098039,2363.82352941176,51,24.4852813742386,0.384789722935753,8999.96078431373,640.235294117647,4352.47058823529,0.0711375648695637,0.483609950370154
275.148648648649,545.452702702703,148,49.0416305603426,0.771555130620731,9472.24324324324,693.283783783784,2393.2027027027,0.0731910874732148,0.252654270086426
270.88961038961,1072.24025974026,154,50.2842712474619,0.863913939311478,8611.85714285714,703.149350649351,2736.98701298701,0.0816489798872892,0.317816118821377
267.973544973545,1431.32275132275,189,60.7695526217005,0.804397941075962,10680.5238095238,835.73544973545,5084.63492063492,0.0782485451687515,0.476066062986626
273.4625,1480.95,160,52.6274169979695,0.813345854390381,10669.35625,973.33125,3684.1875,0.0912268019919196,0.345305509880224
272.823529411765,1524.16470588235,85,36.5918830920368,0.779937756270027,11871.9764705882,946.305882352941,4792.4,0.0797092114103603,0.403673306788701
271.910112359551,1984.86516853933,89,33.2132034355964,0.660610941986893,9457.6404494382,586.078651685393,3041.02247191011,0.0619688023475461,0.32154134936381
271.637931034483,2030.31034482759,58,26.9705627484771,0.554254246247513,8960.74137931034,613.706896551724,2980.05172413793,0.0684884063241381,0.33256754078615
271.105263157895,2155.59330143541,209,62.7695526217005,0.812161772237236,11161.7990430622,1496.54545454545,4098.97607655502,0.134077441169814,0.367232563562664
271.677419354839,2434.82258064516,124,42.0416305603426,0.804237292490424,10113.7419354839,704.25,4371.60483870968,0.0696329809967913,0.432244056314309
271.321100917431,2707.09174311927,109,37.4558441227157,0.545110231320741,9122.77981651376,612.211009174312,4405.64220183486,0.0671079453289125,0.482927604353655
274.650190114068,2796.48669201521,263,70.1837661840736,0.845196936681743,14091.9163498099,792.262357414449,4525.2927756654,0.0562210516829485,0.321126854810379
272.72,235.36,75,31.7989898732233,0.773673918418074,9425.65333333333,1550.65333333333,2853.50666666667,0.164514148621351,0.302738342452654
277.379432624113,321.815602836879,282,70.840620433566,0.880298080595634,10255.5319148936,1857.33333333333,3384.30141843972,0.181105509567575,0.329997648734812
273.484848484848,612.666666666667,66,28.142135623731,0.625648457086804,7314.95454545455,1157.87878787879,1847.62121212121,0.158289266280989,0.252581366109692
272.030303030303,1417.27272727273,132,41.7989898732233,0.370680134743465,12644.5,970.098484848485,4598.55303030303,0.0767209842104065,0.363680100462891
273.326923076923,1580.94230769231,52,24.142135623731,0.463462572429114,8553.84615384615,586.961538461538,2755.48076923077,0.0686196043165468,0.322133543165468
272.80412371134,2545.47422680412,97,35.7989898732233,0.609063971903397,12182.4226804124,1177.05154639175,5968.25773195876,0.0966188398867728,0.489907294183355
274.698324022346,102.212290502793,179,50.0416305603426,0.570403827464003,7318.42458100559,333.59217877095,2273.94413407821,0.0455825123397135,0.310714978190806
270.348314606742,166.719101123595,178,55.3553390593274,0.677250695785878,9426.08988764045,1172.93258426966,2920.23033707865,0.124434691187023,0.309802937579417
274.336492890995,307.36018957346,211,60.3553390593274,0.704252951375187,10265.2369668246,2081.35545023697,3665.96682464455,0.202757662289095,0.357124422601473
273.981651376147,439.788990825688,109,39.0416305603426,0.645391589906554,7303.39449541284,313.669724770642,1813.94495412844,0.0429484844297612,0.248370118205685
273.833333333333,584.924242424242,132,42.0416305603426,0.699388240771838,9019.7803030303,474.090909090909,2168.32575757576,0.0525612479642805,0.240396737473448
272.467741935484,1049.59677419355,124,46.1126983722081,0.805017205331052,10185.5806451613,813.41935483871,5057.84677419355,0.0798598904840176,0.49656931208888
278.054187192118,1662.51231527094,203,61.6629509039023,0.892538485070852,11475.2807881773,783.492610837438,3689.59113300493,0.0682765524696048,0.321525128762532
271.271739130435,1696.51086956522,92,41.556349186104,0.901772712603137,8168.05434782609,707.836956521739,2974.88043478261,0.086659187901967,0.364209187170059
274.028301886792,1755.68867924528,106,38.3847763108502,0.783828861625915,9251.66981132076,590.764150943396,3362.24528301887,0.0638548676067655,0.363420371845164
275.109090909091,1767,55,27.1421356237309,0.722141850928449,8461.49090909091,601.709090909091,2903.85454545455,0.0711114740148953,0.343184738558861
274.623824451411,1862.24137931034,319,89.3259018078045,0.795883151138036,10166.5203761755,894.978056426332,3252.05015673981,0.088031895212018,0.319878388712104
273.971014492754,1881.53623188406,69,30.278174593052,0.458717663003895,10046.8985507246,2079.50724637681,3113.34782608696,0.20698001834873,0.309881483362087
273.578947368421,2110.81052631579,95,37.2132034355964,0.768113646531313,10736.8210526316,2705.68421052632,3639.6947368421,0.252000494118616,0.338991841160473
274.222222222222,2189.71794871795,117,42.8700576850888,0.743899494316235,10772.3846153846,1338.44444444444,3883.25641025641,0.124247740145941,0.36048252535567
274,2421.525,40,22.4852813742386,0.689258530390864,8643.35,677.175,3407.5,0.0783463587613599,0.394233717250834
273.943396226415,115.924528301887,212,63.3553390593274,0.859286428751349,7589.18867924528,586.02358490566,2301.3820754717,0.077218212601342,0.303244809522981
274.878787878788,556.707070707071,99,34.9705627484771,0.515900587528469,8771.42424242424,646,2171.63636363636,0.0736482448170195,0.247580815112435
274.892857142857,1541.88636363636,308,79.5979797464467,0.72598912527299,11032.9090909091,790.892857142857,3862.32142857143,0.0716848884211815,0.350072804619945
274.618181818182,1709.83636363636,55,25.556349186104,0.637384027609103,8055.29090909091,511.690909090909,3004.76363636364,0.0635223376617514,0.373017395681212
275.333333333333,1780.14814814815,81,34.3847763108502,0.804336222590265,9004.74074074074,670.827160493827,3548.34567901235,0.0744971098899894,0.394053063955338
271.620192307692,1812.95192307692,208,58.2842712474619,0.757975883604783,9484.77884615385,681.485576923077,4027.01442307692,0.0718504445888504,0.424576522910696
275.1269035533,1842.53299492386,197,57.698484809835,0.87663947472004,11048.2081218274,716.639593908629,3668.40101522843,0.0648647804246916,0.33203583556513
271,2069.39234449761,209,55.7989898732233,0.640239333747728,10422.7655502392,1957.60765550239,3552.81339712919,0.18782036745108,0.340870508887887
274.876288659794,2295.63917525773,97,34.556349186104,0.492366637016314,11618.2577319588,694.958762886598,3869.76288659794,0.0598160910972864,0.333076006392356
274.946808510638,2592.73404255319,94,36.9705627484771,0.492331409562588,10313.0212765957,1331.56382978723,3655.10638297872,0.129114814570302,0.354416643285085
275.060975609756,2604.5487804878,82,32.6274169979695,0.584974459981804,9071.03658536585,807.59756097561,3351.87804878049,0.0890303498806843,0.369514334688939
275.608938547486,2720.15083798883,179,56.4558441227157,0.594597925658437,8569.77094972067,701.217877094972,3464.25698324022,0.0818245763170401,0.404241490649542
275.576923076923,126.814102564103,156,50.1126983722081,0.794722605378055,8001.03846153846,426.942307692308,2570.82692307692,0.0533608618112072,0.321311656659953
274.93427230047,247.333333333333,213,70.976659402887,0.889284213429884,9616.35680751174,1009.59154929577,3446.69014084507,0.104986906112629,0.358419535572216
277.817204301075,717.688172043011,93,34.9705627484771,0.769655462948604,8048.5376344086,465.838709677419,1641.67741935484,0.0578786769519341,0.203972136793701
275.63309352518,999.064748201439,139,45.698484809835,0.70789747425651,10379.928057554,1248.77697841727,3185.17985611511,0.120306901116571,0.306859531053985
275.893939393939,1301.39393939394,66,28.4852813742386,0.521950514219226,7521.9696969697,735.121212121212,3292.45454545455,0.0977298821633599,0.437711753449491
274.909090909091,1564.86363636364,44,21.8994949366117,0.524712639285214,8095.09090909091,551.295454545455,2330.43181818182,0.068102441434764,0.287882105877861
275.090361445783,1911.68674698795,166,55.4558441227157,0.787114250531647,9148.71084337349,594.403614457831,2900.5843373494,0.0649712975559135,0.317048422122809
277.788990825688,1927.60550458716,109,44.6274169979695,0.771030644110663,9033.77981651376,583.321100917431,3052.99082568807,0.0645711001115081,0.337952760383555
275.390625,2092.5,64,27.556349186104,0.556801134965735,10063.421875,1022.90625,3047,0.101645967217289,0.302779714280834
273.909574468085,2468.77659574468,188,58.2842712474619,0.6550717224687,10199.7021276596,1518.81382978723,4005.54787234042,0.148907665221763,0.392712240240641
276.375722543353,49.271676300578,173,55.4913780286484,0.743823445940239,6501.54913294798,278.705202312139,1886.66473988439,0.0428675068992006,0.290186954109647
276.607003891051,63.5603112840467,257,78.3908729652601,0.524281973639661,6160.64980544747,301.571984435798,1803.44357976654,0.0489513272072593,0.292735934798934
278.105726872247,336.929515418502,227,62.0121933088198,0.831080034255586,10158.9339207048,1935.62995594714,2947.61233480176,0.190534752076903,0.290149769435379
274.726666666667,779.88,150,50.1126983722081,0.869444408187856,8640.33333333333,689.406666666667,1999.36,0.0797893599783959,0.231398479996914
271.574803149606,808.582677165354,254,67.4974746830583,0.700936492062263,9357.70472440945,874.322834645669,2743.70866141732,0.0934334711764317,0.293203167039498
277.830188679245,858.471698113208,106,40.556349186104,0.668947016924376,8933.67924528302,1697.42452830189,2848.24528301887,0.190002851199088,0.318821081977254
278.363344051447,1204.10289389068,311,83.3259018078045,0.742588849294806,11399.7942122186,863.08038585209,3712.31832797428,0.0757101724632024,0.325647837045628
276.122362869198,1230.59493670886,237,62.1837661840736,0.809794488605444,12001.0675105485,1221.83544303797,3970.47679324894,0.101810563265645,0.330843634514932
276.732142857143,1636.61607142857,112,38.7279220613578,0.630478358076942,11353.3482142857,707.616071428571,3818.14285714286,0.0623266421563809,0.33630104398089
278.704545454545,1891.60606060606,132,46.0416305603426,0.849445681751246,9456.53787878788,579.901515151515,3123.80303030303,0.0613228141825881,0.330332630222958
277.948113207547,1995.96698113208,212,64.4264068711929,0.922761585470718,9350.13679245283,1274.31603773585,2790.24528301887,0.136288491390248,0.298417589491426
276.569620253165,2058.41772151899,79,31.3137084989848,0.45445858776498,10467.9746835443,795.974683544304,3106.88607594937,0.0760390340641136,0.296799158373339
278.126984126984,2078.96825396825,63,28.7989898732233,0.549065362026733,10184.6825396825,1500.15873015873,3278.33333333333,0.147295580820872,0.321888612684782
279.405882352941,2346.10588235294,170,51.2842712474619,0.782663978713823,10981.2176470588,671.682352941176,4423.42352941176,0.0611664730205104,0.402817216777096
275.867469879518,2533.11445783133,166,54.9055915910215,0.687456348945292,10865.4819277108,1055.53012048193,4211.56626506024,0.0971452649320552,0.387609706875426
279.957142857143,157.6,210,54.4264068711929,0.73945159506036,8633.15238095238,1271.5619047619,2907.45238095238,0.147288249836455,0.336777604825694
277.745664739884,371.265895953757,173,51.9411254969543,0.692201905674765,7188.95375722543,330.260115606936,2001.18497109827,0.0459399415770341,0.278369431586192
277.769230769231,514.815384615385,65,27.3137084989848,0.568086945404826,7531.8,416.492307692308,2295.33846153846,0.0552978448302275,0.304752975588632
278.023255813953,705.395348837209,86,33.7989898732233,0.565314468144439,6322,297.395348837209,1411.03488372093,0.0470413395819692,0.223194382113402
277.076555023923,881.971291866029,209,58.3553390593274,0.723124479931992,9707.58373205742,1590.47368421053,3407.91866028708,0.163838265845526,0.351057354162508
272.282208588957,897.294478527607,326,82.4264068711929,0.752816653242057,9920.65644171779,1697.13803680982,2996.46319018405,0.171071143001496,0.302042834341434
277.285714285714,969.742857142857,140,52.0771644662753,0.808676143129622,9421.57857142857,923.214285714286,3628.67142857143,0.0979893420953874,0.385144739924535
278.530612244898,1036.9693877551,98,37.7989898732233,0.596285573610346,10683.1428571429,1096.94897959184,3740.36734693878,0.102680362348464,0.350118630533704
276.617283950617,1085.79012345679,162,53.698484809835,0.85893556962911,8305.55555555555,701.777777777778,2617.05555555556,0.084494983277592,0.315096989966555
277.112676056338,1394.53521126761,71,31.2132034355964,0.765849961395601,9217.88732394366,675.43661971831,3027.74647887324,0.0732745580393295,0.328464253518114
281.412186379928,1500.17921146953,279,76.0832611206852,0.86234596306526,10262.5376344086,912.921146953405,4198.64157706093,0.0889566673931144,0.409123135683671
279.641509433962,2006.90566037736,53,25.556349186104,0.772154796407301,8894.67924528302,584.132075471698,2851.90566037736,0.0656720787072195,0.320630523229915
277.245614035088,2101.0701754386,57,26.3137084989848,0.640259501755394,9307.17543859649,1289.94736842105,3087.05263157895,0.138597083178608,0.331685230599292
277.701754385965,2213.08771929825,57,26.7279220613579,0.425201488005969,9721.28070175439,1012.89473684211,3708.9649122807,0.104193548969254,0.38153048204969
279.015075376884,2733.79396984925,199,61.1482322781408,0.660385570339633,10081.3819095477,587.241206030151,3626.08542713568,0.0582500704069146,0.359681386904065
283.652838427948,2774.07205240175,458,117.367532368147,0.744824015429765,9705.62008733624,571.661572052402,3764.49781659389,0.0589000565557164,0.38786783149546
275.085185185185,137.333333333333,270,79.1543289325507,0.770344010944502,8958.3037037037,731.344444444444,3103.62222222222,0.0816387196319409,0.346451998600926
277.463492063492,191.253968253968,315,81.0832611206852,0.495226131657432,9151.82857142857,1513.39365079365,2938.53333333333,0.165365165986431,0.321087016698198
278.530201342282,353.563758389262,149,54.0771644662754,0.837074489623006,8252.74496644295,569.389261744966,2858.96644295302,0.0689939243318676,0.346426123014592
278.645161290323,529.838709677419,62,28.3137084989848,0.504521894932527,7856.04838709677,652.306451612903,2578.77419354839,0.083032387209362,0.328253349073551
279.645569620253,649.126582278481,79,31.556349186104,0.609214216100746,6768.12658227848,355.341772151899,1501.3164556962,0.0525022349733112,0.221821568708129
280.761904761905,817.680272108843,147,49.5269119345812,0.879083231426802,8824.96598639456,898.897959183673,2744.14285714286,0.101858518272989,0.310952230453182
283.202247191011,937.191011235955,178,59.1126983722081,0.882254646244325,7956.85393258427,677.269662921348,1903.75280898876,0.0851177699954812,0.239259489380931
279.56043956044,1719.89010989011,91,34.1421356237309,0.44591117746601,8965.34065934066,532.032967032967,2858.68131868132,0.0593433074379233,0.318859196466
275.063973063973,2278.64983164983,297,67.9411254969543,0.381528722781444,12016.7003367003,786.373737373737,4534.34343434343,0.0654400721778894,0.377336815206671
279.553719008264,2325.36363636364,121,40.6274169979695,0.588679917204398,10229.3388429752,704.909090909091,5241.92561983471,0.0689105231266411,0.512440315087861
284.259803921569,2477.05392156863,204,65.840620433566,0.941445494255034,13432.5049019608,1112.81862745098,5043.0637254902,0.0828452053859693,0.375437326269209
275.893442622951,2576.13387978142,366,74.840620433566,0.511668936299473,9976.0737704918,1236.12841530055,4060.48087431694,0.123909309788475,0.40702193746075
279.352517985611,2672.97122302158,139,44.420310216783,0.687632892154218,8874.45323741007,585.89928057554,3508.47482014388,0.0660208876988267,0.395345462563708
277.20350877193,2691.51929824561,285,65.7695526217005,0.647936651452933,9247.96140350877,702.764912280702,3482.79649122807,0.075991332750812,0.376601538357055
276.024221453287,84.4117647058823,289,73.3259018078045,0.649516513666398,6884.76124567474,311.128027681661,2092.45674740484,0.0451908231207179,0.303925825854804
278.235772357724,210.845528455285,246,62.7695526217005,0.7517688195167,8765.13008130081,1008.62195121951,2711.23983739837,0.115072102965279,0.309321118140896
280.023474178404,268.356807511737,213,58.5979797464467,0.612301161893025,10033.8497652582,1877.36150234742,3143.32394366197,0.187102811609528,0.313271976080965
280.3046875,500.046875,128,42.7279220613578,0.813275073565129,8185.390625,429.53125,2216.3359375,0.0524753514741393,0.270767277829212
279.457831325301,637.180722891566,83,31.556349186104,0.286926078726936,6923.42168674699,379.072289156626,1995.63855421687,0.0547521595979424,0.288244547928805
279.937984496124,830.426356589147,129,44.0416305603426,0.624201844579649,9780.53488372093,1141.2480620155,3666.64341085271,0.116685649157597,0.374891910764063
279.716216216216,844.527027027027,148,47.2132034355964,0.613308574107005,9942.64189189189,1821.75,3370.7027027027,0.183225949381282,0.339014794996436
280.966101694915,919.21186440678,118,46.698484809835,0.912786461151932,9287.72881355932,576.322033898305,3087.13559322034,0.0620519876782925,0.332388644758165
280.370558375635,983.979695431472,197,61.3553390593274,0.833576814297106,8979.26395939086,1362.27411167513,2649.41116751269,0.151713338402354,0.295058835500858
280.020408163265,1095.54081632653,98,35.7989898732233,0.571315251909758,9007.71428571429,597.938775510204,2656.23469387755,0.0663807439428336,0.294884430125652
279.120689655172,1335.53448275862,58,28.3847763108502,0.403554400663834,8030,587.913793103448,2210.39655172414,0.0732146691286984,0.275267316528535
280,1969.35064935065,77,32.142135623731,0.772118135962579,8431.87012987013,507.818181818182,2395.12987012987,0.0602260440443956,0.284056779010988
279.678571428571,2026.33928571429,56,26.142135623731,0.425649543566328,8881.78571428571,1363.01785714286,2717.07142857143,0.1534621416221,0.305914994571555
282.320610687023,2244.7786259542,131,46.8700576850888,0.892927633444652,11956.4809160305,742.87786259542,3508.92366412214,0.0621318151898201,0.293474617553864
280.073446327684,2262.19209039548,177,54.6274169979695,0.782418921206225,11574.593220339,874.54802259887,4619.08474576271,0.0755575600758138,0.399071022007582
278.340707964602,2642.17256637168,226,67.5979797464467,0.83732457389503,9614.11061946903,617.433628318584,3251.38495575221,0.0642216064238175,0.338188843923639
279.188405797101,2781.31884057971,69,29.7989898732233,0.354752320116911,10715.5797101449,653.173913043478,4044.02898550725,0.0609555367709214,0.377397125950972
280.451612903226,457.443548387097,124,41.2132034355964,0.3863389391262,7002.70967741936,320.661290322581,1842.76612903226,0.0457910302002911,0.263150439461222
281.712765957447,663.276595744681,94,33.3137084989848,0.317305204691732,6269.47872340426,331.787234042553,1504.87234042553,0.0529210240085792,0.24003149333736
285.32,867.58,150,52.2842712474619,0.906285499679852,8774.55333333333,1295.45333333333,2904.46,0.147637524569152,0.331009441696178
278.766467065868,1131.65269461078,167,48.8700576850888,0.746786443315307,8861.60479041916,681.850299401198,2371.84431137725,0.0769443363281546,0.267654038684008
280.14598540146,1163.77372262774,137,42.8700576850888,0.475011441584776,8349.56934306569,852.131386861314,1995.44525547445,0.102056926752636,0.238987805656308
280.619047619048,1265.61904761905,63,27.3137084989848,0.68593347628,7685.49206349206,523.380952380952,1553.19047619048,0.0680998624495545,0.202093823448014
280.213114754098,1445.30327868852,122,40.8700576850888,0.714928129261299,10361.5983606557,1455.10655737705,3173.33606557377,0.140432634689091,0.306259319761256
283.329411764706,1517.39607843137,255,68.1837661840736,0.608117393093782,10240.5607843137,783.737254901961,3831.45490196078,0.0765326500578438,0.374145028056444
283.043103448276,1612.91379310345,116,47.0416305603426,0.891712808929972,8389.35344827586,617.025862068965,2628.06896551724,0.0735486787954766,0.313262396407598
281.311688311688,2038.1948051948,77,32.3847763108502,0.771933753268065,9362.2987012987,699.883116883117,3258.50649350649,0.0747554782444649,0.348045559906616
281.294117647059,2385.43137254902,51,25.3137084989848,0.814843075477072,8516.07843137255,546.333333333333,4515.25490196078,0.0641531589611346,0.530203536562903
279.139682539682,2493.42857142857,315,75.3553390593274,0.652035576193228,15676.5142857143,1007.20952380952,5409.25079365079,0.0642495841519677,0.345054435894601
278.836633663366,2755.14356435644,202,59.0121933088198,0.678296216045299,8419.0495049505,479.772277227723,3171.28217821782,0.0569865133760778,0.376679359867533
282.934911242604,483.165680473373,169,51.2132034355964,0.824043778083619,7689.63905325444,434.289940828402,1893.68639053254,0.0564772855813825,0.246264665664781
281.858208955224,955.440298507463,134,41.7989898732233,0.65773450525425,9128.5671641791,1121.74626865672,2352.55223880597,0.122883060230799,0.257713198193632
282.546875,1219.59375,64,30.0416305603426,0.715012631075111,9556.828125,854.90625,2749.140625,0.089455019889248,0.287662453383298
281.350253807107,1323.58375634518,197,54.5269119345812,0.785967979404384,8752.13197969543,645.071065989848,2194.18781725888,0.0737044490972468,0.250703236919793
281.086956521739,1591.78881987578,161,50.8700576850888,0.864921424556421,8931.65838509317,603.614906832298,2801.50931677019,0.0675815039947928,0.313660598735602
282.817073170732,1774.39024390244,82,32.3847763108502,0.657457999321014,8800.91463414634,615.890243902439,3790.89024390244,0.0699802542695812,0.430738213184605
282.205882352941,1936.55882352941,34,21.8994949366117,0.846802147136317,8447.41176470588,624.676470588235,2532.02941176471,0.0739488600754843,0.29974026154896
281.276836158192,2177.77401129944,177,57.3553390593274,0.494238845281853,11044.5028248588,1391.40677966102,3910.04519774011,0.125981839266614,0.354026365853197
282.819672131148,2622.45901639344,183,53.4558441227157,0.55788908075182,9132.84699453552,720.016393442623,3356.50819672131,0.0788381097234447,0.367520467465361
283.662337662338,221.116883116883,77,32.1776695296637,0.6066044586441,9342.84415584416,1757.66233766234,2741.33766233766,0.188129257894437,0.293415753983534
282.625,576.091666666667,120,40.2842712474619,0.583239861176105,8856.875,496.966666666667,2679.19166666667,0.0561108366852492,0.302498529861454
281.171171171171,1015.85585585586,444,99.39696961967,0.739039273849441,9581.46621621622,1266.04504504505,3269.86711711712,0.13213479194889,0.341270014769035
