X,Y,dapi,gfp,rfp
604.2857143,130,9879.095238,4243.095238,4682.47619
603.84,648.24,8676.68,1824.98,2948.08
603.9230769,689.8461538,12206.88462,2065.269231,8563.538462
605.3230769,420.0769231,10163.61538,1397.323077,3985.6
604.6333333,494.6333333,9635.966667,1407.133333,3964.266667
606.3368421,99.14736842,9034.831579,2742.821053,4462.073684
605.7560976,381.0487805,10296.92683,1411.939024,6211.231707
606.6785714,431.5714286,8844.857143,1186.928571,3996.821429
605.85,534.1,8476.4,1597.05,3425.5
606.35,564.2333333,11184.5,2365.516667,3881.016667
608.3823529,61.14705882,9574.852941,2542.941176,3774.176471
607.3214286,78.03571429,8869.107143,2810.071429,3639.678571
605.95,149.45,11011.05,1174.85,3537.6
607.3424658,351.7671233,10597.9726,1339.315068,4792.547945
606.9130435,461.1956522,9322.282609,1327.478261,4834.326087
606.1269841,696,16735.01587,2398.222222,9792.015873
607.3777778,111.3111111,9224.711111,5295.844444,4666.933333
608.047619,375.4285714,9478.333333,1226.666667,4620.714286
607.0294118,391.5882353,10160.20588,1370.411765,5825.352941
608.7608696,618.9565217,9146.826087,1321.326087,3342.456522
608.5822785,37.86075949,9629.56962,3014.873418,3827.253165
608.64,236.4,8571.22,1438.12,3491.2
609.6065574,286.2459016,8536.327869,1074.032787,6330.081967
608.6575342,584.7123288,10568.64384,2081.260274,3952.849315
608.8157895,597.5263158,9046.421053,1568.868421,3860.342105
608.5892857,704.9732143,17934.25,2361.205357,7942.678571
610.0725806,157.6209677,10885.66935,3853.112903,4607.040323
608.5652174,169.4347826,11114.31884,2975.028986,4692.826087
610.4347826,187.4130435,10034.84783,4310.586957,5021.782609
608.2857143,219.7857143,9243.357143,3225.821429,3796.321429
609.5714286,244.4285714,8204.142857,1690.285714,3617.714286
609.5090909,453.3636364,8973.818182,1255.327273,4375.127273
610.6774194,577.7741935,10068.87097,1528.903226,4006.290323
611.1445783,18.92771084,9830.963855,1701.253012,4287.012048
611.08,48.72,10646.48,1030.32,3707.6
610.7733333,132.16,9661.96,3530.986667,4849.093333
611.0864198,206.7160494,10274.74074,2975.864198,4305.382716
610.4903846,337.3173077,9252.432692,1105.125,4822.557692
611.04,371.74,10308.1,1441.06,4883.06
612.7826087,446.4057971,9168,1403.608696,4601.101449
608.6507937,475.1428571,9483.888889,1442.603175,9892.222222
610.8297872,644.4680851,8763.468085,1375.957447,3164.148936
611.0769231,666.6153846,8745.423077,1407.230769,3860.192308
611.875,53.16666667,10367.41667,1052.333333,3816.125
612,121.1666667,8928,6568.333333,4355.666667
612.1538462,409.4615385,9158.461538,1018.846154,3299.692308
611.7042254,485.6338028,10472.39437,1499.802817,4406.126761
611.9538462,510.6,10941.35385,1460.569231,4315.2
611.4814815,524.6666667,11233.24074,1635.907407,4313.555556
614.6363636,129.8181818,9760.575758,3885.333333,4802.575758
613.1666667,147.4895833,10762.48958,3767.614583,4294.854167
611.7666667,195.6333333,9979.733333,1923.4,5987.966667
612.2941176,217.4117647,9827.411765,1573.764706,4614.529412
613.0222222,394.6666667,10435.4,1186.733333,4733.844444
613.25,405.4583333,9767.791667,1272.875,3867.958333
613.2857143,496.9387755,9515.265306,1526.346939,4761.938776
612.3030303,534.8787879,9301.181818,1428.242424,4909.484848
612.9866667,70.53333333,9466.413333,1951.68,3855.453333
615.0526316,93.57894737,8884.684211,2055.157895,4173.578947
614.0487805,554.9268293,9990.439024,1461.073171,4734
613.3333333,636.2380952,8712.904762,1230.714286,3524.047619
614.4210526,12.94736842,8502.105263,996.2105263,5663.105263
615.2637363,28.12087912,9687.076923,1774.593407,4037.703297
615.8636364,197.1818182,9991.590909,2574.727273,5009.5
615.3636364,434.7878788,9492.424242,1192.484848,4148.121212
615,632.5833333,8836.333333,1213.5,3191.416667
616.4683544,344.8101266,8894.341772,1175.050633,4198.392405
616.5915493,478.1690141,9929.521127,1302.704225,4177.915493
615.06,546.44,10564.26,1619.46,4377.35
616.6530612,699.6326531,15728.97959,2076.55102,7605.693878
617.2380952,78.28571429,8801.333333,3952.857143,3664.857143
616.6825397,108.5079365,9885.253968,2864.349206,4410.777778
617.5,210.1875,9200.4375,3486.375,3977.0625
617.0606061,532.4848485,10046.72727,1600.545455,5105.606061
616.5373134,572.1641791,9917.223881,1523.298507,3705.731343
618.2882883,587.6756757,9692.432432,1794.954955,3662.990991
616.9259259,708.8518519,13971.37037,1985.851852,9383.481481
618.2727273,172,9940.181818,2973.363636,4893
619.137931,289.2643678,9366.747126,1142.712644,4865
616.8571429,323.6666667,9411,4052.47619,3579.714286
615.7894737,425.7105263,8416.736842,1041.578947,5665.473684
618.047619,606.3333333,8383.238095,1500.52381,3312.619048
618.2682927,620.1707317,8430.634146,1176.853659,2769.902439
619.9390244,12,8995.573171,1236.45122,4721.426829
618.5666667,187.5333333,10170.2,2863.366667,4544.533333
619.040404,219.4545455,9748.171717,1078.969697,4386.191919
618.4347826,653.1304348,8662.869565,1259.26087,2876.304348
619.8275862,56.86206897,8827.310345,2604.827586,3868.034483
620.1666667,156.8666667,10151.03333,4536.866667,4904.533333
619.5813953,162.0697674,11024.69767,4063.465116,4389.930233
619.6923077,302.4230769,8645.538462,1059.884615,5182.384615
616.0582524,384.5436893,11649.59223,1608.116505,6978.805825
620.7272727,422.5909091,8341.568182,1042.613636,5803.659091
620.961039,65.38961039,8625.415584,2128.857143,3825.805195
620.5,87.27272727,8638.363636,2104.363636,3827
621.2307692,114.5,9106.538462,2656.730769,4655.5
623.3636364,148.1818182,10473.75758,2747.454545,4730.939394
620.5846154,202.2923077,9474.553846,2654.707692,4613.476923
621.5517241,325.4137931,9079.758621,3871.172414,3606.551724
621.0990099,399.5544554,10011.12871,1402.574257,5573.079208
621,545,8576,1382.428571,3849
621.9019608,567.2352941,10356.17647,1501.705882,3537.960784
622.2916667,103.2916667,9381.458333,1608.291667,4404.791667
622.2162162,297.5405405,8728.486486,1116.027027,4755.432432
622.5333333,534.2666667,9698.566667,1379,4417.166667
622.375,639.85,8675.6,1283.675,3168.075
622.2794118,37.25,9578.75,1907.323529,3630.676471
623.2857143,129,9435.285714,2307.785714,4319.428571
622.0769231,509.7692308,10183.07692,1459.184615,7257.8
623.1578947,521.2105263,8710.368421,1177.421053,3780.105263
622.5833333,545,8840.25,1383.416667,4463.25
624.3684211,92.80701754,9435.105263,3101.315789,4081.947368
624.4666667,238.1333333,8404.466667,997.7333333,3775.266667
623.9746835,384.3291139,10933.20253,1716.556962,9128.772152
623.6764706,490.7352941,10927.26471,1206.235294,3489.058824
624.8039216,504.4313725,12008.70588,1482.078431,5841.568627
624.3255814,556.0465116,8984,1364.860465,3511.674419
624.9871795,23.56410256,9980.589744,2431.589744,4031.846154
624.6470588,140.1764706,10106.82353,2245.647059,4425.352941
625.2727273,173.2727273,10979.59091,1722.045455,4353.772727
623.8125,274.84375,8580.03125,935.5,4100.59375
626.1627907,545.3488372,9130.093023,1396.906977,5268.325581
626.3272727,16.10909091,9338.545455,1509.672727,4265.854545
627.4666667,41.3,8597.633333,2530.033333,3844.6
626.1403509,52.05263158,9136.22807,2220.596491,3659.736842
625.4090909,188.7727273,10360.29545,3165.227273,4044.363636
626.3703704,327.4074074,8659.814815,1532.592593,4647
625.97,473.33,10821.95,1399.95,7127.72
625.9090909,666.7272727,8258.272727,1289.818182,2536
627.2142857,159.3571429,10622.19048,3319,4641.285714
626.25,207.5,9657.25,2396.607143,3991.714286
626.5555556,212.6944444,9729.444444,1056.75,3712.777778
628.6486486,276.2972973,8929.810811,1001.972973,4285.972973
629.8227848,380.3544304,9778.493671,1246.556962,6038.759494
627.5510204,572.1020408,8972.918367,1543.673469,3593.122449
626.7045455,599.8863636,9141.045455,2283.386364,3538.318182
627.7586207,700.5689655,12928.36207,2059.431034,7362.896552
629.8333333,391.7619048,9560.25,1543.22619,4791.154762
629.1111111,402.1666667,8451.222222,1921.944444,3960.333333
628.122449,414.2142857,9486.591837,1386.234694,5530.091837
628.1805556,73.91666667,8900.75,1918.638889,3843.083333
628.6521739,166.1884058,10501.01449,3099.101449,4563.173913
629.1666667,182.0769231,11301.84615,4144.538462,4500.320513
629.5714286,245.7142857,8019.285714,820.1428571,2992.142857
628.6923077,248.8461538,8125.153846,736.2307692,2821.846154
629.0677966,708.4745763,13630.71186,2509.966102,9077.440678
628.7586207,299.7241379,8773.862069,1162.241379,5338.758621
629.55,437.25,10264.06667,1325.05,4926.6
630.173913,584.8695652,8537.826087,1803.826087,3603.130435
630.5769231,89.03846154,9691.923077,2478.730769,3822
629.8375,112.625,9978.025,1291.2,4742.525
633.4714286,11.62857143,9429.142857,2821.628571,4227.628571
631.3559322,33.3559322,9896.559322,2551.745763,3735.338983
629.4819277,121.4096386,9953.024096,1776.240964,5063.963855
632.25,135.15,9702.55,3107,4678.95
631.4358974,218.8461538,8990.435897,1745.333333,3692.435897
632.4791667,304.4375,8807.604167,1087.208333,5213.375
631.5384615,459.1538462,9114.307692,1623.230769,3460.307692
631.5833333,497.1944444,10942.38889,1248.888889,3922.666667
631.9444444,589.8888889,8744.888889,1581.5,3187.611111
633.6730769,25.76923077,8887.442308,2746.903846,3892.173077
633.7115385,53.75,9151.288462,2078.576923,3485.384615
632.0869565,100.9565217,9184.021739,1011.173913,5895.608696
631.3225806,130.0322581,10387.09677,3404.548387,4686.129032
632.4782609,204.173913,9424.347826,2501.652174,3985.826087
632.9230769,224.3076923,8216.076923,939.1538462,4687.230769
632.5,242.0714286,8293.02381,934.2380952,3784.547619
633.0322581,424.2580645,8807.870968,1300.290323,3947.032258
634.4285714,68.79365079,8972.206349,1711.888889,3671.444444
633.8484848,83.16666667,9156.015152,3163.227273,3946.969697
634,440,9938.733333,1413,4721.4
635.05,460,8682,1743.05,3691.35
634.027027,482.9189189,9203.459459,1335.459459,4417.027027
633.7,620,8226.6,1270.6,3245.8
635.637931,94.20689655,9897.793103,1000.896552,3828.603448
635.375,180.625,9574,4545.75,4314.25
635.5483871,188.8709677,9283.419355,1744.451613,4830.548387
634.92,196.6,10231.98667,1270.573333,5031.4
635.1707317,524.5853659,9321.731707,1260.585366,3403.658537
635.6229508,692.2131148,9856.704918,1457.819672,4876.295082
636.6578947,18.63157895,8876.368421,2398.763158,4364.157895
637.7631579,441.0263158,8987.894737,1209.657895,4078.578947
636.05,606.1,8531.35,3400.1,3875.5
636.8035714,45.58928571,9241.732143,2390.982143,3716.107143
637,61.8,8330.4,936.6,4489.9
637.65,107,9677.725,1344.3,4119.925
637.4333333,182.9333333,9214.566667,3853.6,4607.233333
637.9411765,244.0588235,8333.588235,829.6470588,3629.647059
636.1212121,275.6060606,8379.363636,822.969697,2925.939394
638.125,58.875,8339.875,1102.75,4276.625
639.2761194,123.8059701,11021.19403,1863.276119,5205.820896
638.5,395.5,8192.75,1313.25,4638
637.9677419,449.2580645,9261.806452,1531,4034.032258
637.7142857,701.2857143,9331.904762,1299.952381,5398.285714
638.5,710.125,11719.9375,1587.3125,5716.125
637.2807018,214.4561404,10426.26316,1598.508772,3792.140351
640.4375,429.95,11051.6875,1255.9,4378.775
638.9444444,496.3888889,9047.055556,1260.861111,4247.472222
640.1481481,137.3703704,9820.259259,3399.888889,4720.592593
641.8555556,486.5333333,10628.27778,1310.1,4471.422222
640.625,614.875,8270.25,2578.375,3216.25
640.6060606,627,8441.878788,1432.30303,2739.393939
642,30.93103448,8834.896552,4007.448276,3804.448276
642.71875,77.0625,8631.1875,4379.28125,3809.40625
641.6153846,144.6153846,9649.769231,2666.846154,4043.692308
642.6774194,192.7741935,9046.322581,1504.516129,4516.645161
643.3541667,214.3958333,10002.22917,1222.4375,4134.8125
642.2820513,230.8205128,8432.512821,902.5641026,3646.692308
643.2061856,300.1237113,9348.690722,1123.072165,4916.103093
641.6382979,600.7446809,9121.489362,1341.255319,3795.489362
643,7.181818182,8897.5,3832.227273,4068.818182
643.1111111,102.3333333,8635.111111,3928.222222,3890.555556
642.8333333,241.6666667,8090,717.6666667,2808.5
642.725,539.075,8936.125,1286.95,4793.725
644.7931034,85.75862069,9541.965517,1297.637931,3702.172414
645,184.8478261,9324.26087,1603.195652,5313.5
645.625,288.1964286,8768.946429,1002.660714,5258.375
645.5,327.2142857,8822.619048,1292.047619,6495.309524
644.8947368,507.8947368,8496.736842,1217.105263,4139.526316
643.3333333,172.5111111,10089.86667,4064.511111,4540.733333
646.5333333,220.6666667,9128.966667,943.3,4123.333333
645.4912281,399.8070175,8860.701754,1275.666667,4071.964912
646.6818182,461.7727273,9094.022727,1148.545455,4293.318182
645.7575758,472.3939394,9512.727273,1282.69697,4457.969697
646.8684211,34.65789474,8628.947368,1653.105263,4241.131579
646.7424242,55.37878788,9070.333333,2269.969697,3519.227273
647.1025641,64.8974359,8795.538462,2495.948718,3780.076923
646.9444444,424.6111111,8662.527778,1253.833333,5080.805556
647.5333333,519.1833333,9940.583333,1274.283333,3939
647,682.5,8278.916667,1073.25,3376
650.9803922,170.0980392,10261.92157,2205.823529,4605.686275
647.4418605,530.372093,9789.895349,1339.430233,8384.674419
648.75,562.3928571,8489.107143,1173.678571,5028.75
648.5121951,15.02439024,8973.97561,2583.512195,3888.243902
648.6071429,79.35714286,8591.357143,3138.678571,3958.214286
648.6521739,107.173913,9399.521739,4891.782609,3820.086957
647.1944444,138.8055556,10431.69444,3041.222222,4277.555556
649.2619048,433.047619,9274.190476,1918.666667,5735.261905
649.5384615,481.3846154,8506.153846,1247.692308,4151.615385
649.4,685.1,8279.5,1080.2,3417.4
650.0789474,42.31578947,8831.026316,2208.473684,3778.842105
649.8536585,117.2926829,12143.56098,1051.02439,3661.902439
651.3666667,8.033333333,9201.733333,1569.733333,4449.9
651.5789474,22.68421053,9245.657895,4358.684211,3793.657895
651.1090909,92.72727273,9345.981818,1086.163636,4511.036364
649.5555556,130.2222222,10586.17778,1439.8,4101.377778
651.1428571,141,12179.35714,1558.571429,4022.428571
649.3617021,410.4468085,8981.340426,1125.893617,4745.978723
651.2765957,703.2340426,9666.170213,3257.914894,3412.531915
652.1875,49.09375,9010.53125,3517.25,3766.625
651.5333333,233.6666667,8245.266667,867.9333333,3913.466667
651.4705882,459,8521.941176,1303.058824,4366.117647
654.5833333,141.5833333,11534.16667,1349.208333,4140.666667
654.4347826,410.6086957,9570.521739,1498.304348,4595.043478
653.04,616.76,9382.86,3161.4,2956.84
652.9824561,152.5614035,11143.73684,1619.842105,3734.842105
653.0952381,190.5714286,9021.285714,1182,4792.52381
654.85,532.45,9432.65,1251.7,4025.7
654.245283,608.8490566,9499.037736,2323.075472,3644.792453
654.5,100.75,8972.9375,4086.4375,3901.375
655.3333333,105.7575758,9300.515152,4527.212121,4222.666667
654.2608696,539.3478261,8983.521739,1126.26087,3489.565217
655.7878788,29.75757576,8868.515152,3573.090909,3824.939394
656.2,678.1,8464.3,2279.4,3265.3
656.2,710.4,8249.5,1161.4,3307.3
656.5,25.33333333,9015.5,1698,4185
658.7118644,72.23728814,9144.983051,2696.033898,3834.847458
657.3703704,188.8518519,9502.925926,1158.333333,5404.518519
658.3285714,401.2,10645.55714,1254.314286,4389.085714
658.7307692,410.6538462,8783.461538,1714.038462,3707.846154
657.4705882,519.2352941,8373.352941,1241.058824,3814.764706
658.1777778,9.511111111,8578.822222,2966.044444,4257.2
660.4166667,24.58333333,9086.833333,1209.541667,4425.916667
659.3703704,54.85185185,8689.555556,3302.481481,3693.333333
657.8133333,321.6266667,9104.066667,1299.293333,3733.52
658.4637681,497.942029,10585.98551,1318.333333,5570.101449
658.3359375,597.03125,9211.125,1340.796875,4740.546875
658.7536232,131.2101449,11806.15942,2367.442029,4955.057971
659.9555556,152.8,10572.22222,2046.688889,4807.688889
659.9666667,175.1333333,9161.166667,1686.633333,4137.466667
659,229.08,10748.24,976.8,3422.08
661.125,117.875,9164.625,2928.5,3862.125
660.8,108.2333333,9943.833333,3066.033333,4338.5
663.4886364,146.5340909,10745.56818,2018.045455,4008.329545
660.9322034,205.1186441,9663.135593,1235.932203,4403.186441
661.2888889,216.5333333,9851.511111,907.6,3465.666667
663,230.1923077,10637.84615,922.3846154,3305.307692
662.7241379,15.20689655,8735.827586,4554.655172,4291.586207
662.4444444,43.44444444,8395.703704,2162.481481,3892.444444
663.3064516,62.77419355,9946.516129,1573.741935,3924.080645
663.5454545,162.6,9286.763636,1153.545455,6218.163636
662.34375,259.34375,8373.4375,835.59375,4409.3125
663.4166667,387.4166667,8142.583333,1123.333333,4775.416667
664.5277778,34.86111111,8778.083333,972.8611111,3787.722222
664.9285714,106.7857143,9946.821429,2878.321429,4242.285714
664.3114754,210.9016393,9577.04918,966.1803279,4352.360656
664.8307692,267.5230769,8624.630769,869.8461538,3245.661538
663.5857143,506.7,11952.64286,1369.185714,4572.114286
664.2,531.6,8474.1,1031.7,4452.6
664.6794872,96.01282051,9490.358974,3701.423077,3720.333333
667.628866,129.1134021,10414.18557,2413.402062,4557.309278
664.4666667,417.4133333,8754.653333,1138.093333,4704.6
664.1636364,451.6909091,8835.781818,1839.054545,3944.945455
665.4307692,477.4615385,10673.18462,1345.753846,5569.415385
665.056338,493.3098592,9952.014085,1288.830986,5080.507042
664.7222222,528.6111111,8727.444444,1175.111111,4845.777778
666.5642857,190.2285714,10266.62143,1090.028571,5315.792857
665.7777778,562.3888889,9772.277778,1219.981481,4188.740741
666.5128205,180.6923077,8990.846154,1291.74359,6092.666667
667.0151515,199.1212121,10356.43939,1129.924242,6620.257576
